,Image,Dice_reg,K,Model
267,114041240061582113028394479929792704149_u7xmxu.png,0.8665811510862514,9,pretrained_frozen
268,114041240061582113028394479929792704149_u7xmxu.png,0.8617540718695141,9,pretrained_finetune_from_0_with_KL
269,114041240061582113028394479929792704149_u7xmxu.png,0.8620831107379989,9,pretrained_finetune_from_0_no_KL
270,10155709300728342918543955138521808206_f7cj92.png,0.8508945153877633,1,pretrained_frozen
271,10155709300728342918543955138521808206_f7cj92.png,0.859689719440049,1,pretrained_finetune_from_0_with_KL
272,10155709300728342918543955138521808206_f7cj92.png,0.8516098328091376,1,pretrained_finetune_from_0_no_KL
273,10155709300728342918543955138521808206_f7cj92.png,0.8596624341562931,3,pretrained_frozen
274,10155709300728342918543955138521808206_f7cj92.png,0.8741930376167749,3,pretrained_finetune_from_0_with_KL
275,10155709300728342918543955138521808206_f7cj92.png,0.8582567975047736,3,pretrained_finetune_from_0_no_KL
276,10155709300728342918543955138521808206_f7cj92.png,0.8810617191009872,5,pretrained_frozen
277,10155709300728342918543955138521808206_f7cj92.png,0.88325140013989,5,pretrained_finetune_from_0_with_KL
278,10155709300728342918543955138521808206_f7cj92.png,0.8833363007732988,5,pretrained_finetune_from_0_no_KL
279,10155709300728342918543955138521808206_f7cj92.png,0.888296387788671,7,pretrained_frozen
280,10155709300728342918543955138521808206_f7cj92.png,0.8839117314221049,7,pretrained_finetune_from_0_with_KL
281,10155709300728342918543955138521808206_f7cj92.png,0.8833363007732988,7,pretrained_finetune_from_0_no_KL
282,10155709300728342918543955138521808206_f7cj92.png,0.888296387788671,9,pretrained_frozen
283,10155709300728342918543955138521808206_f7cj92.png,0.8839117314221049,9,pretrained_finetune_from_0_with_KL
284,10155709300728342918543955138521808206_f7cj92.png,0.8833363007732988,9,pretrained_finetune_from_0_no_KL
285,327043651451092435505761971551575640871_3qwimg.png,0.8832388464965037,1,pretrained_frozen
286,327043651451092435505761971551575640871_3qwimg.png,0.8764394120767436,1,pretrained_finetune_from_0_with_KL
287,327043651451092435505761971551575640871_3qwimg.png,0.8651596566867963,1,pretrained_finetune_from_0_no_KL
288,327043651451092435505761971551575640871_3qwimg.png,0.8832388464965037,3,pretrained_frozen
289,327043651451092435505761971551575640871_3qwimg.png,0.8764394120767436,3,pretrained_finetune_from_0_with_KL
290,327043651451092435505761971551575640871_3qwimg.png,0.8651596566867963,3,pretrained_finetune_from_0_no_KL
291,327043651451092435505761971551575640871_3qwimg.png,0.8832388464965037,5,pretrained_frozen
292,327043651451092435505761971551575640871_3qwimg.png,0.8768578638525475,5,pretrained_finetune_from_0_with_KL
293,327043651451092435505761971551575640871_3qwimg.png,0.865462451842596,5,pretrained_finetune_from_0_no_KL
294,327043651451092435505761971551575640871_3qwimg.png,0.9023415049380683,7,pretrained_frozen
295,327043651451092435505761971551575640871_3qwimg.png,0.9099128227597565,7,pretrained_finetune_from_0_with_KL
296,327043651451092435505761971551575640871_3qwimg.png,0.877858539084888,7,pretrained_finetune_from_0_no_KL
297,327043651451092435505761971551575640871_3qwimg.png,0.9149587726187766,9,pretrained_frozen
298,327043651451092435505761971551575640871_3qwimg.png,0.9099128227597565,9,pretrained_finetune_from_0_with_KL
299,327043651451092435505761971551575640871_3qwimg.png,0.8870581629788429,9,pretrained_finetune_from_0_no_KL
300,1256842362861431725328351539259305635_u1qifz.png,0.8509355364670326,1,pretrained_frozen
301,1256842362861431725328351539259305635_u1qifz.png,0.8595480682435903,1,pretrained_finetune_from_0_with_KL
302,1256842362861431725328351539259305635_u1qifz.png,0.8433103468930868,1,pretrained_finetune_from_0_no_KL
303,1256842362861431725328351539259305635_u1qifz.png,0.8878925924737737,3,pretrained_frozen
304,1256842362861431725328351539259305635_u1qifz.png,0.8876650617407025,3,pretrained_finetune_from_0_with_KL
305,1256842362861431725328351539259305635_u1qifz.png,0.885413277681233,3,pretrained_finetune_from_0_no_KL
306,1256842362861431725328351539259305635_u1qifz.png,0.8878925924737737,5,pretrained_frozen
307,1256842362861431725328351539259305635_u1qifz.png,0.8876650617407025,5,pretrained_finetune_from_0_with_KL
308,1256842362861431725328351539259305635_u1qifz.png,0.885413277681233,5,pretrained_finetune_from_0_no_KL
309,1256842362861431725328351539259305635_u1qifz.png,0.8878925924737737,7,pretrained_frozen
310,1256842362861431725328351539259305635_u1qifz.png,0.8876650617407025,7,pretrained_finetune_from_0_with_KL
311,1256842362861431725328351539259305635_u1qifz.png,0.8885162997670815,7,pretrained_finetune_from_0_no_KL
312,1256842362861431725328351539259305635_u1qifz.png,0.9172892131369051,9,pretrained_frozen
313,1256842362861431725328351539259305635_u1qifz.png,0.9130032172960236,9,pretrained_finetune_from_0_with_KL
314,1256842362861431725328351539259305635_u1qifz.png,0.8984792995561592,9,pretrained_finetune_from_0_no_KL
315,289108620230468119174968226927683707287_9wupg2.png,0.7831100339256911,1,pretrained_frozen
316,289108620230468119174968226927683707287_9wupg2.png,0.7875338906461816,1,pretrained_finetune_from_0_with_KL
317,289108620230468119174968226927683707287_9wupg2.png,0.7597436118041814,1,pretrained_finetune_from_0_no_KL
318,289108620230468119174968226927683707287_9wupg2.png,0.8062147222649966,3,pretrained_frozen
319,289108620230468119174968226927683707287_9wupg2.png,0.8172072823829569,3,pretrained_finetune_from_0_with_KL
320,289108620230468119174968226927683707287_9wupg2.png,0.8099554238513893,3,pretrained_finetune_from_0_no_KL
321,289108620230468119174968226927683707287_9wupg2.png,0.8149150553798259,5,pretrained_frozen
322,289108620230468119174968226927683707287_9wupg2.png,0.8172072823829569,5,pretrained_finetune_from_0_with_KL
323,289108620230468119174968226927683707287_9wupg2.png,0.8099554238513893,5,pretrained_finetune_from_0_no_KL
324,289108620230468119174968226927683707287_9wupg2.png,0.8149689167360126,7,pretrained_frozen
325,289108620230468119174968226927683707287_9wupg2.png,0.8172072823829569,7,pretrained_finetune_from_0_with_KL
326,289108620230468119174968226927683707287_9wupg2.png,0.8099554238513893,7,pretrained_finetune_from_0_no_KL
327,289108620230468119174968226927683707287_9wupg2.png,0.8149689167360126,9,pretrained_frozen
328,289108620230468119174968226927683707287_9wupg2.png,0.8172072823829569,9,pretrained_finetune_from_0_with_KL
329,289108620230468119174968226927683707287_9wupg2.png,0.8099554238513893,9,pretrained_finetune_from_0_no_KL
330,199072368172967010909636348828886390156_co5vik.png,0.8580241502746934,1,pretrained_frozen
331,199072368172967010909636348828886390156_co5vik.png,0.8503250636147262,1,pretrained_finetune_from_0_with_KL
332,199072368172967010909636348828886390156_co5vik.png,0.8434779749237802,1,pretrained_finetune_from_0_no_KL
333,199072368172967010909636348828886390156_co5vik.png,0.9173008481185219,3,pretrained_frozen
334,199072368172967010909636348828886390156_co5vik.png,0.8979326485502536,3,pretrained_finetune_from_0_with_KL
335,199072368172967010909636348828886390156_co5vik.png,0.9166281718409022,3,pretrained_finetune_from_0_no_KL
336,199072368172967010909636348828886390156_co5vik.png,0.9206516720532947,5,pretrained_frozen
337,199072368172967010909636348828886390156_co5vik.png,0.9085283694376912,5,pretrained_finetune_from_0_with_KL
338,199072368172967010909636348828886390156_co5vik.png,0.9166281718409022,5,pretrained_finetune_from_0_no_KL
339,199072368172967010909636348828886390156_co5vik.png,0.9206516720532947,7,pretrained_frozen
340,199072368172967010909636348828886390156_co5vik.png,0.9085283694376912,7,pretrained_finetune_from_0_with_KL
341,199072368172967010909636348828886390156_co5vik.png,0.9166281718409022,7,pretrained_finetune_from_0_no_KL
342,199072368172967010909636348828886390156_co5vik.png,0.9206516720532947,9,pretrained_frozen
343,199072368172967010909636348828886390156_co5vik.png,0.9085283694376912,9,pretrained_finetune_from_0_with_KL
344,199072368172967010909636348828886390156_co5vik.png,0.9166281718409022,9,pretrained_finetune_from_0_no_KL
345,257475948814337233640540177569885227207_jaj8iw.png,0.8211665980017354,1,pretrained_frozen
346,257475948814337233640540177569885227207_jaj8iw.png,0.817524218490402,1,pretrained_finetune_from_0_with_KL
347,257475948814337233640540177569885227207_jaj8iw.png,0.8354599728319806,1,pretrained_finetune_from_0_no_KL
348,257475948814337233640540177569885227207_jaj8iw.png,0.8447090696858923,3,pretrained_frozen
349,257475948814337233640540177569885227207_jaj8iw.png,0.838620863793183,3,pretrained_finetune_from_0_with_KL
350,257475948814337233640540177569885227207_jaj8iw.png,0.8512537920970776,3,pretrained_finetune_from_0_no_KL
351,257475948814337233640540177569885227207_jaj8iw.png,0.8474171199467164,5,pretrained_frozen
352,257475948814337233640540177569885227207_jaj8iw.png,0.8441869984902438,5,pretrained_finetune_from_0_with_KL
353,257475948814337233640540177569885227207_jaj8iw.png,0.8563697082373636,5,pretrained_finetune_from_0_no_KL
354,257475948814337233640540177569885227207_jaj8iw.png,0.8474171199467164,7,pretrained_frozen
355,257475948814337233640540177569885227207_jaj8iw.png,0.8441869984902438,7,pretrained_finetune_from_0_with_KL
356,257475948814337233640540177569885227207_jaj8iw.png,0.8563697082373636,7,pretrained_finetune_from_0_no_KL
357,257475948814337233640540177569885227207_jaj8iw.png,0.8474171199467164,9,pretrained_frozen
358,257475948814337233640540177569885227207_jaj8iw.png,0.8441869984902438,9,pretrained_finetune_from_0_with_KL
359,257475948814337233640540177569885227207_jaj8iw.png,0.8563697082373636,9,pretrained_finetune_from_0_no_KL
360,126455653911678893263056441159987922516_uz7fwy.png,0.8054830977720739,1,pretrained_frozen
361,126455653911678893263056441159987922516_uz7fwy.png,0.8182523931823488,1,pretrained_finetune_from_0_with_KL
362,126455653911678893263056441159987922516_uz7fwy.png,0.7883215311745659,1,pretrained_finetune_from_0_no_KL
363,126455653911678893263056441159987922516_uz7fwy.png,0.8054830977720739,3,pretrained_frozen
364,126455653911678893263056441159987922516_uz7fwy.png,0.8380064744307641,3,pretrained_finetune_from_0_with_KL
365,126455653911678893263056441159987922516_uz7fwy.png,0.8047250074009241,3,pretrained_finetune_from_0_no_KL
366,126455653911678893263056441159987922516_uz7fwy.png,0.8054830977720739,5,pretrained_frozen
367,126455653911678893263056441159987922516_uz7fwy.png,0.8380064744307641,5,pretrained_finetune_from_0_with_KL
368,126455653911678893263056441159987922516_uz7fwy.png,0.8047250074009241,5,pretrained_finetune_from_0_no_KL
369,126455653911678893263056441159987922516_uz7fwy.png,0.8174654710524647,7,pretrained_frozen
370,126455653911678893263056441159987922516_uz7fwy.png,0.8380064744307641,7,pretrained_finetune_from_0_with_KL
371,126455653911678893263056441159987922516_uz7fwy.png,0.8120073385883884,7,pretrained_finetune_from_0_no_KL
372,126455653911678893263056441159987922516_uz7fwy.png,0.8227575426217792,9,pretrained_frozen
373,126455653911678893263056441159987922516_uz7fwy.png,0.8380064744307641,9,pretrained_finetune_from_0_with_KL
374,126455653911678893263056441159987922516_uz7fwy.png,0.8224616092113168,9,pretrained_finetune_from_0_no_KL
375,287658295007948631772703202498743716060_3yiz93.png,0.8029342865872896,1,pretrained_frozen
376,287658295007948631772703202498743716060_3yiz93.png,0.8111730779830535,1,pretrained_finetune_from_0_with_KL
377,287658295007948631772703202498743716060_3yiz93.png,0.8184515344403143,1,pretrained_finetune_from_0_no_KL
378,287658295007948631772703202498743716060_3yiz93.png,0.8029342865872896,3,pretrained_frozen
379,287658295007948631772703202498743716060_3yiz93.png,0.8111730779830535,3,pretrained_finetune_from_0_with_KL
380,287658295007948631772703202498743716060_3yiz93.png,0.8184515344403143,3,pretrained_finetune_from_0_no_KL
381,287658295007948631772703202498743716060_3yiz93.png,0.8599976444742491,5,pretrained_frozen
382,287658295007948631772703202498743716060_3yiz93.png,0.8556714443165276,5,pretrained_finetune_from_0_with_KL
383,287658295007948631772703202498743716060_3yiz93.png,0.8760320096207372,5,pretrained_finetune_from_0_no_KL
384,287658295007948631772703202498743716060_3yiz93.png,0.8599976444742491,7,pretrained_frozen
385,287658295007948631772703202498743716060_3yiz93.png,0.8556714443165276,7,pretrained_finetune_from_0_with_KL
386,287658295007948631772703202498743716060_3yiz93.png,0.8760320096207372,7,pretrained_finetune_from_0_no_KL
387,287658295007948631772703202498743716060_3yiz93.png,0.8670536892727649,9,pretrained_frozen
388,287658295007948631772703202498743716060_3yiz93.png,0.8680854783476106,9,pretrained_finetune_from_0_with_KL
389,287658295007948631772703202498743716060_3yiz93.png,0.8760320096207372,9,pretrained_finetune_from_0_no_KL
390,131603548504748381186066883008735293279_x4x4ls.png,0.8758889510895482,1,pretrained_frozen
391,131603548504748381186066883008735293279_x4x4ls.png,0.8826858334882376,1,pretrained_finetune_from_0_with_KL
392,131603548504748381186066883008735293279_x4x4ls.png,0.8798576777893692,1,pretrained_finetune_from_0_no_KL
393,131603548504748381186066883008735293279_x4x4ls.png,0.9087806354491075,3,pretrained_frozen
394,131603548504748381186066883008735293279_x4x4ls.png,0.8914381020022185,3,pretrained_finetune_from_0_with_KL
395,131603548504748381186066883008735293279_x4x4ls.png,0.8998092235907319,3,pretrained_finetune_from_0_no_KL
396,131603548504748381186066883008735293279_x4x4ls.png,0.9087806354491075,5,pretrained_frozen
397,131603548504748381186066883008735293279_x4x4ls.png,0.8914381020022185,5,pretrained_finetune_from_0_with_KL
398,131603548504748381186066883008735293279_x4x4ls.png,0.9090329688630963,5,pretrained_finetune_from_0_no_KL
399,131603548504748381186066883008735293279_x4x4ls.png,0.9087806354491075,7,pretrained_frozen
400,131603548504748381186066883008735293279_x4x4ls.png,0.8914381020022185,7,pretrained_finetune_from_0_with_KL
401,131603548504748381186066883008735293279_x4x4ls.png,0.9090329688630963,7,pretrained_finetune_from_0_no_KL
402,131603548504748381186066883008735293279_x4x4ls.png,0.9111805134562595,9,pretrained_frozen
403,131603548504748381186066883008735293279_x4x4ls.png,0.9013054091098981,9,pretrained_finetune_from_0_with_KL
404,131603548504748381186066883008735293279_x4x4ls.png,0.9090329688630963,9,pretrained_finetune_from_0_no_KL
405,CHNCXR_0411_1.png,0.9011274228413481,1,pretrained_frozen
406,CHNCXR_0411_1.png,0.8986961081494728,1,pretrained_finetune_from_0_with_KL
407,CHNCXR_0411_1.png,0.8937001125085465,1,pretrained_finetune_from_0_no_KL
408,CHNCXR_0411_1.png,0.9207180650839263,3,pretrained_frozen
409,CHNCXR_0411_1.png,0.9273239486647826,3,pretrained_finetune_from_0_with_KL
410,CHNCXR_0411_1.png,0.9196647797958332,3,pretrained_finetune_from_0_no_KL
411,CHNCXR_0411_1.png,0.9207180650839263,5,pretrained_frozen
412,CHNCXR_0411_1.png,0.9273239486647826,5,pretrained_finetune_from_0_with_KL
413,CHNCXR_0411_1.png,0.9196647797958332,5,pretrained_finetune_from_0_no_KL
414,CHNCXR_0411_1.png,0.9207180650839263,7,pretrained_frozen
415,CHNCXR_0411_1.png,0.9273239486647826,7,pretrained_finetune_from_0_with_KL
416,CHNCXR_0411_1.png,0.9196647797958332,7,pretrained_finetune_from_0_no_KL
417,CHNCXR_0411_1.png,0.9207180650839263,9,pretrained_frozen
418,CHNCXR_0411_1.png,0.9273239486647826,9,pretrained_finetune_from_0_with_KL
419,CHNCXR_0411_1.png,0.9196647797958332,9,pretrained_finetune_from_0_no_KL
420,CHNCXR_0103_0.png,0.9296604568317519,1,pretrained_frozen
421,CHNCXR_0103_0.png,0.9535540883735554,1,pretrained_finetune_from_0_with_KL
422,CHNCXR_0103_0.png,0.9483257436691775,1,pretrained_finetune_from_0_no_KL
423,CHNCXR_0103_0.png,0.9296604568317519,3,pretrained_frozen
424,CHNCXR_0103_0.png,0.9535540883735554,3,pretrained_finetune_from_0_with_KL
425,CHNCXR_0103_0.png,0.9483257436691775,3,pretrained_finetune_from_0_no_KL
426,CHNCXR_0103_0.png,0.9296604568317519,5,pretrained_frozen
427,CHNCXR_0103_0.png,0.9535540883735554,5,pretrained_finetune_from_0_with_KL
428,CHNCXR_0103_0.png,0.9483257436691775,5,pretrained_finetune_from_0_no_KL
429,CHNCXR_0103_0.png,0.9399344529748503,7,pretrained_frozen
430,CHNCXR_0103_0.png,0.9535540883735554,7,pretrained_finetune_from_0_with_KL
431,CHNCXR_0103_0.png,0.9483257436691775,7,pretrained_finetune_from_0_no_KL
432,CHNCXR_0103_0.png,0.9399344529748503,9,pretrained_frozen
433,CHNCXR_0103_0.png,0.9535540883735554,9,pretrained_finetune_from_0_with_KL
434,CHNCXR_0103_0.png,0.9483257436691775,9,pretrained_finetune_from_0_no_KL
435,CHNCXR_0225_0.png,0.8938571071389048,1,pretrained_frozen
436,CHNCXR_0225_0.png,0.9002243407657443,1,pretrained_finetune_from_0_with_KL
437,CHNCXR_0225_0.png,0.8952537775252284,1,pretrained_finetune_from_0_no_KL
438,CHNCXR_0225_0.png,0.9306558262590736,3,pretrained_frozen
439,CHNCXR_0225_0.png,0.9354120892338781,3,pretrained_finetune_from_0_with_KL
440,CHNCXR_0225_0.png,0.9107981561204542,3,pretrained_finetune_from_0_no_KL
441,CHNCXR_0225_0.png,0.9327889842782477,5,pretrained_frozen
442,CHNCXR_0225_0.png,0.9354120892338781,5,pretrained_finetune_from_0_with_KL
443,CHNCXR_0225_0.png,0.9274916694829038,5,pretrained_finetune_from_0_no_KL
444,CHNCXR_0225_0.png,0.9327889842782477,7,pretrained_frozen
